date,region,blue,coastal,green,red,nir,swir1,swir2
2019-11-01,Central,0.0439720710573526,0.0224531498685117,0.106445344567638,0.0927487402431956,0.00577431136723807,0.00677282891438068,0.00730840586668822
2019-11-01,North,0.0322031744990008,0.016561114508248,0.0771208186968562,0.0576021140665097,-0.00207344995276513,0.0028384342280146,0.00437554137210807
2019-11-10,South,0.017584932318619,0.00192359695517328,0.0556435617258067,0.0400432318844123,0.0136968919926398,0.0185430078343739,0.0165742490597595
2019-11-10,Central,0.0293046486416688,0.00976023476099682,0.0762350215572905,0.0449965575084838,-0.00222397982514307,0.00562795762151359,0.00676879989081908
2019-11-17,South,0.00987431767426031,-0.00769675595719048,0.0519940492660655,0.0345467926088674,-0.00321723135206627,0.0027011416195993,0.00401649997393519
2019-11-17,Central,0.0190404735259221,0.00288826676469321,0.0561552344349139,0.0268356941937654,-0.000876899447311556,0.00333749614712719,0.00341689504361001
2019-11-17,North,0.0303487207242393,0.0205359993977028,0.0580887452077979,0.0458774030922355,0.00994547242342495,0.00549159191445741,0.00365253809121634
2019-11-26,South,0.0310098700604878,0.0139063912140029,0.0759213440081746,0.0549412607416437,0.0107065234913735,0.0092572823457672,0.00866854654759774
2019-11-26,Central,0.0280752462694304,0.0144037044645439,0.064213145237524,0.0485834749745051,-0.00176105210785771,-0.000540774594309102,0.000509360687908069
2019-12-03,North,-0.0400075250417362,-0.0771033088235295,0.088893734008311,0.12403210959309,0.0576683012120471,0.0297826042651543,0.0278293012915205
2019-12-12,South,0.0300144529241271,0.0143994349317022,0.0803303602666416,0.0783773441824326,0.0106701992180394,0.00734565108900503,0.00658162385175789
2019-12-12,Central,0.0358868430356697,0.019888502511343,0.0827705531180178,0.0864390614596489,0.0175818898016663,0.0073165059779186,0.00658479700403999
2019-12-19,South,0.0563931764705883,0.0393029353035143,0.0949942647130262,0.0998669104773314,0.0380938603414459,0.0192697600937587,0.0153999896126888
2019-12-19,Central,0.0485825545448877,0.02978397528471,0.0971664711769662,0.0932710856511544,0.0178285530580352,0.00721348401172984,0.00512251828775318
2019-12-19,North,0.0708073022539291,0.0502865969151339,0.125494116043957,0.141099939871515,0.0420129381086316,0.00729104958174955,0.00434332164203593
2019-12-28,South,0.0647007066517589,0.050542652608216,0.105216980141967,0.12231577208271,0.0371861025959355,0.00719885418073677,0.00427176272640334
2019-12-28,Central,0.0598053277755136,0.0451781880764002,0.103749838318939,0.128428424118449,0.0458985506463974,0.00720950347383638,0.00446385399031153
2020-01-04,South,0.0995575,0.0841025,0.1407525,0.1721575,0.108385,0.037875,0.0326225
2020-01-04,Central,0.0434517661804849,0.0170751986557875,0.108868141902838,0.145997925051639,0.075199423769757,0.0244389343023624,0.0210039590854912
2020-01-04,North,0.0725142633099467,0.0532231206634229,0.129395049497078,0.178226863972681,0.11624889538791,0.0161042163103126,0.0129416593087991
2020-01-13,South,0.0744628262240946,0.059322790739413,0.11646327115432,0.149910082994215,0.0956562049369302,0.00689481554020525,0.00433826990678831
2020-01-13,Central,0.0715318846114578,0.0578541940793166,0.109855784961612,0.145029797980515,0.111315276630419,0.00709833791262863,0.00439599342105053
2020-01-20,South,0.0949889593163268,0.0803345798319053,0.133080209008417,0.165551394933457,0.129938471097377,0.0131987741252821,0.00806368985031122
2020-01-20,Central,0.0837280439594689,0.0666491271965534,0.127194090616099,0.161636422385747,0.126001732531789,0.0126898297401352,0.00825259934276396
2020-01-20,North,0.0881281138577153,0.0720143403202281,0.133063419824719,0.173333967391302,0.14268743316022,0.0125514705981398,0.00731132801193329
2020-01-29,South,0.0928076848049017,0.0752257131691393,0.146006029111481,0.16900973571768,0.119148029509912,0.0164660219039874,0.00930533094582908
2020-01-29,Central,0.083023728003984,0.0635166410202335,0.135242872579017,0.16116245591644,0.130882349697413,0.0146964207117829,0.00927285342527266
2020-02-05,South,0.0979056781949739,0.0817855921851619,0.138434091275351,0.170414204065829,0.137778941243694,0.0161645400097555,0.0112738385311589
2020-02-05,Central,0.0935085425003457,0.0759203407309041,0.137221846454051,0.172379544926227,0.138762784714416,0.0184265955773271,0.0126081339767375
2020-02-05,North,0.0954579435947264,0.0778755673749118,0.14184011809172,0.180162252236137,0.142609457973294,0.0165321252975297,0.0112104647504999
2020-02-14,South,0.0903542759828305,0.0737484884438589,0.136243942091386,0.175302820532608,0.16602456734105,0.0106707875999871,0.00661259730289633
2020-02-14,Central,0.0932389885443871,0.0766671742209416,0.137226170392112,0.17334855381921,0.169852190058726,0.0124891616466355,0.00689716390136088
2020-02-21,South,0.0959491866564489,0.0808196987574365,0.137461878943821,0.172377656624021,0.178691273716364,0.0104170933136076,0.00532566978682332
2020-02-21,Central,0.0952208201438136,0.0817805983722226,0.138184043244528,0.178224016037783,0.181503237150332,0.0224830653691084,0.0166304037376139
2020-02-21,North,0.0939894310929044,0.0788628851256221,0.140133981091755,0.185064131650537,0.181608622021004,0.0166075341155524,0.0126698948704147
2020-03-01,South,0.104000574499296,0.0825347825956035,0.158706480659682,0.185054482373308,0.196348879828046,0.0262334636696229,0.016328288926309
2020-03-01,Central,0.101060325418222,0.0795944214832668,0.156742578640295,0.180685832351667,0.17876849627985,0.0243540204190642,0.0160728070034744
2020-03-08,South,0.110614721827666,0.0891338417040533,0.160397055438316,0.199709868610075,0.190545997834765,0.0381770385917997,0.0288320164343009
2020-03-08,Central,0.104010844252039,0.0864222002249585,0.149884962675201,0.188965055730492,0.181631843382396,0.0322728913024486,0.0244401893943132
2020-03-08,North,0.0959507964695564,0.0793502454941927,0.143044829578385,0.185056827699685,0.173810847319174,0.0185613593373699,0.0126851538619757
2020-03-17,South,0.0817426864112054,0.0656318105403012,0.128681122008999,0.142094655501783,0.250860360586534,0.0536632627118644,0.0398917531446541
2020-03-24,South,0.117434647182359,0.0949848016316271,0.170167682951608,0.208518501054282,0.190393556374957,0.0518398465065138,0.0385902857505022
2020-03-24,Central,0.109848331509959,0.0883653185444468,0.166490463431963,0.201684731305802,0.198214228807221,0.047714241922623,0.0340289075367965
2020-03-24,North,0.106938257532726,0.0825360220386002,0.167477080587912,0.202202020276239,0.194341310636005,0.0419876815762973,0.0302952598883148
2020-04-02,South,0.099107589639208,0.0737164343717752,0.156751166859904,0.17919963211348,0.18264783379144,0.0303360958509747,0.0185825819834156
2020-04-02,Central,0.111807272200662,0.0932578116634353,0.162608124088584,0.19383579409133,0.194376827533989,0.0282652876165348,0.0167781876103579
2020-04-09,South,0.0994475,0.0905869621807466,0.129476199324324,0.153688076923077,0.264163229670082,0.114238259036145,0.083539848326572
2020-04-09,Central,0.114503290787541,0.0910722492722005,0.167474380616885,0.200677618133666,0.225570150562042,0.0771603135258276,0.0600506393983712
2020-04-09,North,0.109610709552766,0.0856823568471759,0.165766124927609,0.201666849373439,0.221682687803725,0.0575737572719618,0.0434528418881763
2020-04-18,South,0.0888609350139653,0.0712948093072832,0.139672582120301,0.168942297201588,0.162180682229358,0.009571874860224,0.00477352248277014
2020-04-18,Central,0.103540838238986,0.0849907717225256,0.147503702551064,0.184602667172128,0.170011149632552,0.00972742038236914,0.00686784768086092
2020-04-25,Central,0.118188490785812,0.0947325876895165,0.174809622363021,0.211940442125275,0.232433511706176,0.0723526846927551,0.0537187329590892
2020-04-25,North,0.114290149380339,0.0888845260577288,0.174816289957693,0.215838995883884,0.216836469713312,0.047836438507945,0.036114597161089
2020-05-04,South,-0.0517552282841291,-0.073286850830199,0.0590874955099954,0.106930222691916,0.0996003000286183,0.000951955082587472,0.0111394606295282
2020-05-04,Central,0.0947568783429598,0.0791121761837835,0.139148003338726,0.163102935156627,0.146593857366065,0.0205396574836729,0.0165893505335202
2020-05-20,South,0.0842650845641535,0.0647157278942972,0.127042674932627,0.142576614297579,0.138837218322195,0.0135843499577809,0.00969117942965485
2020-05-20,Central,0.0974127876950619,0.0817805453311819,0.141122741973384,0.173338465382839,0.142549024141988,0.0146795070832732,0.0108105845794347
2020-05-27,South,0.100068382618875,0.0766860454319483,0.157717682044548,0.188950833333333,0.219730240983906,0.0732346152612446,0.0551715083755274
2020-05-27,Central,0.112358521609139,0.0928085015545543,0.161147994730792,0.198278060745039,0.201207412313361,0.045891330409091,0.0341603002829128
2020-05-27,North,0.0946921624911146,0.0771518011718302,0.145461427251754,0.184561907770693,0.197307531859057,0.0126626277956487,0.00875972020922001
2020-06-05,South,0.0879938243481844,0.0722145011909532,0.13186506394759,0.14938947263105,0.154245669488206,0.0251394971971476,0.0204562498250303
2020-06-05,Central,0.106401060320041,0.0908835400213687,0.151371060371201,0.186498994656444,0.158287167405188,0.0243481731146394,0.0185654510022079
2020-06-12,South,0.0944830380496643,0.07934802399834,0.141103046523964,0.175268525112443,0.14351416014582,0.0143510075144192,0.0103682561257496
2020-06-12,Central,0.100676043538226,0.0830465133347663,0.151248394609977,0.192330519313965,0.169998393057184,0.020463487522968,0.0165643567010286
2020-06-12,North,0.102502978298036,0.0810386596662084,0.159175630288041,0.204143350541452,0.185577708278558,0.0205037131439865,0.0165968684429926
2020-06-21,South,0.0842604274534933,0.0642011879427229,0.13087520627355,0.158246516977863,0.169769375222017,0.0293180605551699,0.0225115603648707
2020-06-21,Central,0.109606464785131,0.092034875531974,0.154789309657274,0.187021703817588,0.165016688743463,0.0302728947479556,0.0225127323381509
2020-06-28,South,0.145032733577457,0.127459037043408,0.194831956309984,0.229514729014106,0.198234971377006,0.0732597489262386,0.0561618165321778
2020-06-28,Central,0.0986197709432351,0.0771202556717989,0.161137725560218,0.200240323210103,0.166090487881985,0.0439748117217471,0.0361699667388176
2020-06-28,North,0.079132404509796,0.0595399307376748,0.147483372916355,0.186499582228104,0.169946614465079,0.0282920971839207,0.0243735526788517
2020-07-07,South,0.0497986687159313,0.042006339522538,0.0986221565848957,0.116238760481747,0.166048817040733,0.0134043013716541,0.0106485074143392
2020-07-07,Central,0.0838855852487426,0.0643815713270977,0.12796821207828,0.16308324440076,0.146468542954788,0.00617486717181584,0.0048923644436017
2020-07-14,South,0.115971723880886,0.0969402190195184,0.167501165676203,0.209501061212234,0.180698257722014,0.0439359494272488,0.0342132183797882
2020-07-14,Central,0.0986434127719895,0.0810767873625888,0.149418722633504,0.1904243513447,0.173869733287884,0.0332796302108158,0.0273544085707915
2020-07-14,North,0.0840151502769712,0.0644406013686112,0.142625785705468,0.193406912034396,0.177670246816166,0.017538495492404,0.0121219315029979
2020-07-23,South,0.0439506944231879,0.0322618589779216,0.0951924901198836,0.114221060661093,0.103397220813274,0.0322243150191027,0.0249135398847574
2020-07-23,Central,0.096685146671386,0.077149265177055,0.14695855229052,0.173337088101626,0.115276616737199,0.0204610241595948,0.014583416473718
2020-07-30,Central,0.116719176545301,0.0952302705295472,0.165515365974283,0.204591790419162,0.217765715673575,0.0615482463801425,0.0473766482758621
2020-08-08,South,0.0576467987667706,0.0420370311894281,0.0986531874027853,0.100571642135185,0.060478935528307,0.00468603782874895,0.00446665869640799
2020-08-08,Central,0.0888894531160648,0.0732821152458038,0.137701809278698,0.178752808334842,0.130911548547451,0.00480715146854629,0.00285069650001233
2020-08-24,South,0.0551707060316095,0.0376029965466267,0.127438551344729,0.145977513873072,0.0605192982288845,0.0219706484892936,0.0188014433225514
2020-08-24,Central,0.0847155014973618,0.0689777083333333,0.13548521875,0.153836816666667,0.0790677054606996,0.0365913466076696,0.0280694668208436
2020-08-31,South,0.057658708023769,0.0420309133074012,0.112238536235801,0.100580869606587,0.0204482225274189,0.0141595820358829,0.0102536116012314
2020-08-31,Central,0.0966639569379915,0.0790881708752202,0.155289159540722,0.151371695016258,0.0761359233979992,0.0498110484079755,0.0384868784401581
2020-08-31,North,0.0952116992725073,0.0776397603628756,0.151848197088877,0.174808354263633,0.0996842995322276,0.0224244607547969,0.016106011411727
2020-09-09,Central,0.0874539130434783,0.0668395714285714,0.1376285,0.123352173913044,0.05333,0.0326775,0.0283875
2020-09-16,South,0.0239105558915682,0.00831919788153191,0.0630004510623257,0.0405369387225516,0.00292938498471313,0.00633215292933959,0.00659100324647946
2020-09-16,Central,0.0439575861400649,0.0302770697871062,0.0829448541638083,0.0649376042376014,0.0449132297399291,0.0361491838857943,0.0268537671615923
2020-09-16,North,0.0791018142983897,0.0615236853885811,0.133802467307448,0.131833961460307,0.0488678866773351,0.00467960533275575,0.00332502920227897
2020-09-25,South,0.0222119801878321,0.0105045339964432,0.0592921127285786,0.0436754671796979,0.0048045421776279,0.0053344512947856,0.00560894877777741
2020-09-25,Central,0.0148837622263125,0.00413882830907101,0.0434522258711283,0.0249004714770121,0.0107955807179208,0.00666401014820573,0.00630747181308742
2020-10-27,South,-0.0566948168652575,-0.0762957191756704,0.079982168087439,0.115220725877092,-0.0059568131375533,0.0252383695652174,0.0302308244266174
2020-10-27,Central,0.00893125,-0.00422750000000001,0.08579375,0.09184375,0.057723125,0.08633,0.081469375
2020-11-19,South,0.0290590025161339,0.0141514914405627,0.0749520802535981,0.0598144654157765,0.00676431312316859,0.00237398845675501,0.00231166244557105
2020-11-19,Central,0.0243988371797442,0.00876649074977115,0.0707978736187117,0.045413722738468,0.00144143818117826,0.000483275710803447,0.00168510027852198
2020-11-19,North,0.0141368451978567,0.00435251514168404,0.0444160383695734,0.0405402646953653,-0.00130498832926733,0.000493859411422304,0.000730140639773653
2020-11-28,South,0.0168533875027399,0.00464032034396675,0.046129452423126,0.0315022790852542,0.00284270223306332,0.00336449875383457,0.00427283529291798
2020-11-28,Central,0.024043253979664,0.0111164802525543,0.0617585609271851,0.0471235958500181,-0.00106059534217449,0.000412352075269555,0.00134397675726043
2020-12-05,South,0.0372351702170171,0.018678453062559,0.0881203116778758,0.0822761667884711,0.0127232642225224,0.0051282497498096,0.00501175183944362
2020-12-05,Central,0.0291848581206147,0.0130692925647882,0.0725111005486973,0.0715347925162758,0.0106710338167702,0.00536530169375748,0.00512453038393944
2020-12-05,North,0.0227083339808341,0.0109938736741117,0.0561431930391623,0.0629747722339446,0.00973612734491805,0.00340343854568104,0.00245885648091978
2020-12-14,Central,0.0279481428113993,0.0220866030994803,0.0416001617550982,0.034798544494721,0.0321349016462475,0.0231870745682835,0.0191694154228856
2020-12-21,North,0.0500473429715207,0.035402796239075,0.0893565273859131,0.0991051321133204,0.0420015646659215,0.0248723074194961,0.0217129168322003
2020-12-30,South,0.033559258998851,0.0189238701872283,0.0749541017335236,0.0803240109293214,0.014613731774092,0.00437362088231875,0.00364944516771069
2020-12-30,Central,0.0424711294754005,0.0280718292726828,0.082765802806025,0.0903313989299959,0.0214241163421941,0.0092712557853085,0.00829733755899225
2021-01-06,South,0.0360089475217968,0.0186808170576519,0.0812983031614603,0.0793628313861132,0.00892133241827094,0.000323193016511357,0.000308711239665689
2021-01-06,Central,0.0362217974032798,0.0205525506703644,0.0795859786827869,0.0849590267084172,0.0100617944943787,0.00278441700030884,0.00258498931925692
2021-01-06,North,0.0361815506412983,0.0204959675235449,0.0790589306414468,0.0849512507496515,0.0135445508733037,0.00281672360543682,0.00272888961809418
2021-01-15,South,0.044697684987375,0.0236714690164332,0.0998621799449565,0.115737965127866,0.0146319181728314,-0.000600941904998283,0.00133711537817865
2021-01-15,Central,0.0385749171363895,0.0212354301921685,0.0903350325258348,0.0962049441592002,0.00977998170771306,-0.0008115543499321,0.0013850686828377
2021-01-22,South,0.0519998296294106,0.0295389760875965,0.107170808327731,0.113534335102154,0.0262843446766881,0.00627691326661313,0.004157655071314
2021-01-22,Central,0.062989172680181,0.0424833118637841,0.113782285189543,0.122560800443441,0.0380759571343581,0.00727887887304549,0.00434707051979831
2021-01-22,North,0.0659027476051561,0.0492978691895075,0.112787612488955,0.117680930784454,0.0341422425909531,0.00854454834556593,0.00479473543343857
2021-01-31,South,0.0808275236643856,0.0642107560346998,0.122812860095885,0.147957646079024,0.0685242304268925,0.0106738738193847,0.00730787009331325
2021-01-31,Central,0.0688555079861591,0.0502915781742282,0.115732275770837,0.140124450289604,0.064472970695736,0.0106959354724139,0.00672620171749292
2021-02-07,South,0.087642175057843,0.0681159817027321,0.131607378790594,0.153805310672515,0.0942314426535486,0.0191774092781715,0.0135487403616482
2021-02-07,Central,0.0556196560412901,0.0341444649366143,0.109849985854756,0.127438008545704,0.0712739933304368,0.0170653887658075,0.0134348176811391
2021-02-07,North,0.079083279002589,0.0556624171825973,0.132341410519586,0.164568678309681,0.110380311872199,0.0205392197550865,0.0131942043530673
2021-02-16,South,0.0749486991007104,0.0559055895086081,0.126218945250901,0.150862391708932,0.0957565104325817,0.0105688870452594,0.0063109447034814
2021-02-16,Central,0.0776459065932541,0.0571191223151224,0.12256144313098,0.147944115969008,0.0986325583069967,0.01064868408948,0.00633090703443379
2021-02-23,South,0.0886262589393759,0.0656608088145837,0.142341490127249,0.164568718426805,0.124052972417216,0.0209816852921689,0.0141663339737851
2021-02-23,Central,0.0712564387101379,0.0439741260989472,0.135256183127222,0.16650355635896,0.122082425079341,0.0203938684560454,0.0140689301056413
2021-02-23,North,0.0864246060814724,0.0649389250979587,0.141120187015912,0.174321673350817,0.111341734120596,0.0205108941108992,0.0141791128265148
2021-03-04,South,0.0830954823639169,0.0674066699091143,0.129423028234457,0.165538509341915,0.150319611211253,0.00681033219252626,0.00452155648895692
2021-03-04,Central,0.0595767902054042,0.0400530119899166,0.116274453443648,0.149450967284883,0.123029820603805,0.00522896937986007,0.00314130183960912
2021-03-11,South,0.106519379279238,0.0908551853789441,0.147964535189362,0.182159907306028,0.159247844898929,0.0185886169146817,0.0131998400954938
2021-03-11,Central,0.0810660088921019,0.0595931124579877,0.137217572170057,0.170920447682839,0.146525199710434,0.0165385554124447,0.0126369660929129
2021-03-11,North,0.083519573220715,0.0629947344370981,0.137208060824333,0.16553467737957,0.134868878034206,0.0108496343436821,0.00640925906146435
2021-03-20,South,0.0988830319107509,0.0786129256363296,0.150138424600824,0.1811685388701,0.155280270262793,0.0223989072842591,0.0145837925818567
2021-03-20,Central,0.098124549054265,0.0796025770571995,0.147949231586101,0.180157740749848,0.165947671547856,0.0225215673948594,0.0147671284640437
2021-04-05,South,0.0996774111333667,0.0803073748708365,0.155298787045613,0.192333161935205,0.193231778135441,0.0211728026994525,0.0144761348272847
2021-04-05,Central,0.108352591141451,0.0868663011449675,0.162581140509885,0.200168880172953,0.197314662285745,0.0264103388256028,0.0205130583034164
2021-04-12,South,0.138172811627727,0.118394836805108,0.187996547970793,0.233898805974455,0.243221733394848,0.0791934394462811,0.0620332672240321
2021-04-12,Central,0.118236762648151,0.0966734862428582,0.172908428929065,0.208045468974723,0.216895542527594,0.0634267747972523,0.0478271443864414
2021-04-12,North,0.0556632953254342,0.0400435940622324,0.129404149155689,0.174801673874441,0.18941825698719,0.040051057096362,0.0361683348037883
2021-04-21,South,0.0966958537299765,0.0771891741876509,0.144070117675764,0.185067776819486,0.189670175103685,0.0186114065070252,0.0144686693295749
2021-04-21,Central,0.0986598527408525,0.0830478674734527,0.143608293112863,0.180711257884683,0.170122245347809,0.0132054254940363,0.00854204516973009
2021-04-28,South,0.135250836018942,0.113756027877267,0.18895725,0.216281316105769,0.223618510702103,0.0951792971603629,0.0715334880381265
2021-04-28,Central,0.143071300127476,0.115730570812918,0.203622974083216,0.242691148504354,0.23341272516762,0.0849733529821036,0.0634472847968501
2021-04-28,North,0.112797382974154,0.0883680225476477,0.170426098693042,0.207525446971599,0.216856969094734,0.0537309396420441,0.0415081820347183
2021-05-07,Central,0.100104231878507,0.0844775528919981,0.145520208640383,0.172859741566079,0.197297794697738,0.0263751249583472,0.0185388409928709
2021-05-14,South,0.14407515305582,0.120634378654107,0.197778921920164,0.237785682282817,0.245251512701428,0.0985333120971287,0.0718150517524678
2021-05-14,Central,0.129911601845497,0.102495590412986,0.188509861828994,0.225625589958071,0.228572292697284,0.0809644720559116,0.059514279818951
2021-05-14,North,0.0966826923347236,0.0732749961258263,0.157229370268596,0.190431141012624,0.215833570186087,0.0654846878538251,0.0483538857260594
2021-05-23,South,0.092013846620645,0.076435333717448,0.139648771016707,0.172886471558759,0.169932397559376,0.0132905805647504,0.00874246973015768
2021-05-23,Central,0.092010338794409,0.0724772579734198,0.142705506234901,0.176782519753216,0.173818937381359,0.0145747166360184,0.0106322984444278
2021-05-30,South,0.151882711411168,0.131371773886854,0.208507682263054,0.253429411068347,0.264667567854338,0.085007279520852,0.0659268552303988
2021-05-30,Central,0.0854346490368252,0.0692365408969121,0.137184310727188,0.174773645621163,0.185497903941148,0.0185376844967198,0.0146322548604794
2021-05-30,North,0.0864395369495023,0.0698390852354639,0.140144194499048,0.176767459059089,0.18160697568976,0.00869657762760617,0.00470690353413457
2021-06-24,South,0.0634767292391421,0.0498242129170465,0.103029907633725,0.104967784204248,0.060550423235722,0.00873727802646171,0.0063311857854223
2021-06-24,Central,0.0883654909934706,0.0751645890297306,0.13329674232685,0.172856369435263,0.138639044833089,0.00889213177749948,0.00678226926572631
2021-07-01,South,0.10961364060408,0.093512468806019,0.153823306655173,0.155779959883623,0.0888699943745557,0.0673926879997864,0.0512910058503868
2021-07-01,Central,0.0888559295463751,0.0751326693138239,0.137183358810973,0.168451607106084,0.12014555685592,0.0263678515999599,0.0204750025471168
2021-07-01,North,0.104478598133009,0.0849444287203612,0.15918458050434,0.200202452004073,0.201273720010001,0.0283706539557505,0.0224325316315595
2021-07-10,South,0.0409940457804414,0.0332842588096372,0.0957088504132678,0.0810887943855548,0.244001558441558,0.129695500538366,0.0693070874707944
2021-07-10,Central,-0.0253506428571429,-0.09149435,0.0926789094993137,0.125954024428199,0.0527455154396781,0.0126788157894737,0.0126641194973639
2021-07-17,South,0.0834822924963923,0.0668794703614231,0.132284027608526,0.162626796570883,0.0752104609552006,0.0239000462980975,0.0178040013766811
2021-07-17,Central,0.0947232917445948,0.0771580086056635,0.145518884389121,0.176743895821269,0.10348698323138,0.0342522358306326,0.0258866958581855
2021-07-17,North,0.0966464025707887,0.0790717174247614,0.153295481283493,0.198245197824593,0.17769796053256,0.0185107249329728,0.0146207180523794
2021-07-26,Central,0.036445,0.0110625,0.08369,0.0784925,0.0440075,0.0321275,0.0272325
2021-08-02,North,0.128170035612536,0.104248591446355,0.1882335,0.237782836125429,0.256362636222911,0.0678652510416667,0.0520018974161203
2021-08-11,South,0.0499095838669676,0.0282708196290962,0.1137658272111,0.107888320631133,0.0453264121339105,0.0268825361558169,0.0231766984017242
2021-08-11,Central,0.0417342085829917,0.0177978669394066,0.105210238384094,0.0903311162558295,0.0341685542335099,0.024888383101746,0.0215909579433764
2021-08-18,South,-0.131880129310345,-0.14559125,-0.0244533455882353,-0.0484039024390244,-0.0341655059523809,0.0180556082474227,0.0213559615384615
2021-08-18,Central,0.0537343925023457,0.032263138956186,0.149453084269605,0.16896164731302,0.0644118994424841,0.0224537680359246,0.0219696347039619
2021-08-18,North,-0.0381012977169995,-0.0830309711552032,0.106429968091019,0.147464544846838,0.0644425339446762,0.0244060732163239,0.0229374174812915
2021-09-03,South,0.0202581078921983,0.00854796027798746,0.046638895228515,0.0280721912171652,0.0146511076029569,0.0170799096989046,0.0139120725115034
2021-09-03,Central,0.0322149195406078,0.0185226179894192,0.0791015365227311,0.049811381780593,0.00975770210600324,0.0151308606341089,0.0141305536134713
2021-09-03,North,0.108365336771871,0.086901886345071,0.170907378583352,0.186523919299878,0.107435483183492,0.0400596574963179,0.0317511589478325
2021-10-05,South,-0.0674039047619048,-0.0029234960586904,0.0463930422220076,0.0180639367816092,-0.036139410513581,0.00832453231909599,0.0128203082791493
2021-10-05,Central,0.0282807291824099,0.00875618192453352,0.0805677085777108,0.0590698819387724,0.00964897322753332,0.0141384495280488,0.0129444435543541
2021-10-05,North,0.0842268630513885,0.0642055835450758,0.137201769557718,0.12061004098133,0.0409018246407789,0.0219735194469019,0.0168512065910244
2021-10-21,South,0.018527998392283,0.00280884059885914,0.067494152245699,0.0341271327686696,0.000853835733757703,0.00478222528786857,0.00475279421416135
2021-10-21,Central,0.0175870072594137,-0.00178518716232678,0.0723021625644804,0.048761177764463,-0.00198190842202495,0.0107247333012267,0.0127291218339888
2021-10-21,North,0.0698375209099507,0.0502852989441333,0.122545216344784,0.12745209864404,0.0439541520664441,0.0209945534021846,0.0200231580986397
2021-10-30,South,0.026404192932321,0.010716919055061,0.0678836669662448,0.037605058954259,-0.00637497374745295,0.00239876677787045,0.00341829648817237
2021-10-30,Central,0.0244178893435257,0.0107529038046503,0.0649413878189701,0.04054007606902,-0.00617997578850807,0.00241878992415512,0.00343888575526931
2021-11-06,South,0.0229536593941579,0.00143325926017323,0.0854803714729484,0.0573652704996606,0.00729716079924885,0.0158540907142569,0.0153698155973145
2021-11-06,Central,0.0283268811035928,0.0048613021941613,0.0830068467452822,0.0473607319271117,0.00296068311372165,0.0141693581911557,0.0144065365646833
2021-11-06,North,-0.122514871794872,-0.135240425531915,-0.019023875,-0.0210540625,-0.0361394054878049,0.00560145833333333,0.0201352901785714
2021-11-15,South,0.0302792945080193,0.0165918708152377,0.0654557877837128,0.0380512478871674,0.00177494981900851,0.0107363970275308,0.0102450748830643
2021-11-15,Central,0.0146136107224956,0.00293309632370649,0.0502766653481013,0.0302538578656518,0.00485033330044865,0.0180335327186664,0.0180592902150285
2021-11-22,South,0.0161327491171691,-0.00144556195965418,0.0651962634762199,0.0573942213260375,0.00490507882832825,0.0124509035448908,0.0120790929500978
2021-11-22,Central,0.0283532196833431,0.0106993233850069,0.069352839196749,0.0498494674886689,0.00573007099149972,0.0121951748166416,0.0124488926111819
2021-11-22,North,-0.0322539910700885,-0.0458557509157509,0.00492979645335389,0.00492285380311397,-0.00970922872340427,0.0122081407512781,0.0138943276976396
2021-12-01,South,0.0302959284847668,0.0146249767888273,0.0693250694444444,0.0360905051654163,-0.00440284273099765,0.00754624468085107,0.00952337301587301
2021-12-01,Central,0.0224130111486156,0.0126757383217714,0.0536915718383905,0.0302730493708763,-0.00302306956997472,0.00438421015994581,0.00560437577105933
2021-12-08,South,0.0285569456141667,0.0129448739900377,0.0832408578523103,0.0608032563936023,0.0253557857365476,0.00317663846204823,0.00218300016975014
2021-12-08,Central,0.022708915674732,0.00659131503526486,0.0678709462573403,0.0593279781698588,0.00581337808552491,0.00143457198662184,0.00145029784757197
2021-12-08,North,0.022707159711648,0.00805233568916774,0.0639510221664308,0.0532112789002262,0.00171834315484415,0.00140752614627445,0.00167360256809046
2021-12-17,Central,0.026248028794523,0.00721864361702127,0.0682338541666667,0.0616226865671642,0.0283447516875603,0.0251533511396012,0.0225842115825688
2022-01-02,South,0.0275831158352018,0.0109894884771295,0.0720118550416228,0.0642054769724032,0.001692164878666,0.000333148333619285,0.00115794582299339
2022-01-02,Central,0.0314970231727432,0.0153817144337276,0.0749632834946915,0.0656677004627023,0.00197209055197893,0.000332391769475619,0.00104243718359973
2022-01-09,South,0.0208771513435792,0.00476234851240018,0.0651788275185793,0.0495621520560917,0.0047737536291943,0.000583530824074235,0.00133144910663845
2022-01-09,Central,0.0307648174483084,0.0158545842377899,0.0727486074281487,0.0678850781133508,0.00882012710608088,0.00311087721277424,0.00249782328030746
2022-01-09,North,0.0522218662069839,0.039782706248246,0.0903236819776375,0.095216964408707,0.0176459346433708,0.0066606820750015,0.00478100325990871
2022-01-18,South,0.0520029251924958,0.0388219093673916,0.0896021848733125,0.0961922219699469,0.0253637871774049,0.00830545168563005,0.00631013422036029
2022-01-18,Central,0.0522017352175214,0.0366227761976936,0.0952175190735393,0.116699662882464,0.0331613529411829,0.00681578504263534,0.00498961576570207
2022-01-25,South,0.0519847774678439,0.0259018988050614,0.114010290807509,0.108150250018171,0.0421267789912344,0.0288688742279997,0.0245671214721443
2022-01-25,Central,0.0283147494111149,0.012690284772976,0.0712925469047684,0.063474858515132,0.0217008532500706,0.0102314768985591,0.00903293883583879
