"sample_date","site_id","site_type","latitude","longitude","lab","constituent","result_value","unit","comments","detection_flag"
2022-04-09,"BLK1","TonleSapEdge",12.9766561666667,103.9972,"UCD","b_peak",0.04366,"",NA,NA
2022-04-09,"BLK1","TonleSapEdge",12.9766561666667,103.9972,"UCD","t_peak",0.03532,"",NA,NA
2022-04-09,"BLK1","TonleSapEdge",12.9766561666667,103.9972,"UCD","a_peak",0.01734,"",NA,NA
2022-04-09,"BLK1","TonleSapEdge",12.9766561666667,103.9972,"UCD","m_peak",0.01003,"",NA,NA
2022-04-09,"BLK1","TonleSapEdge",12.9766561666667,103.9972,"UCD","c_peak",0.005969,"",NA,NA
2022-04-09,"BLK1","TonleSapEdge",12.9766561666667,103.9972,"UCD","fi",1.067,"",NA,NA
2022-04-09,"BLK1","TonleSapEdge",12.9766561666667,103.9972,"UCD","hix",0.2178,"",NA,NA
2022-04-09,"BLK1","TonleSapEdge",12.9766561666667,103.9972,"UCD","chloride",0.101,"ppm",NA,NA
2022-04-09,"BLK1","TonleSapEdge",12.9766561666667,103.9972,"UCD","nitrate",0.01,"ppm",NA,NA
2022-04-09,"BLK1","TonleSapEdge",12.9766561666667,103.9972,"UCD","phosphate",0.01045,"ppm",NA,NA
2022-04-09,"BLK1","TonleSapEdge",12.9766561666667,103.9972,"UCD","sulfate",0.101,"ppm",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","doc",10.83,"MG/L",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","a254",0.3085,"",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","suva254",2.847,"",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","a300",0.1491,"",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","e2_e3",6.716,"",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","e4_e6",-109.4,"",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","s275_295",0.01832,"",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","s350_400",0.0191,"",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","s300_700",0.02082,"",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","sr",0.9591,"",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","bix",0.727,"",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","b_peak",1.132,"",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","t_peak",2.576,"",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","a_peak",14.21,"",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","m_peak",8.57,"",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","c_peak",6.779,"",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","fi",1.353,"",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","hix",0.9013,"",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","chloride",10.19,"ppm",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","nitrate",0.1661,"ppm",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","phosphate",0.02318,"ppm",NA,NA
2022-04-09,"DR1","TonleSapEdge",12.8826741666667,103.8494,"UCD","sulfate",8.264,"ppm",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","doc",10.06,"MG/L",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","a254",0.4591,"",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","suva254",4.564,"",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","a300",0.2626,"",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","e2_e3",4.914,"",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","e4_e6",-64.28,"",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","s275_295",0.0135,"",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","s350_400",0.01798,"",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","s300_700",0.01762,"",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","sr",0.7509,"",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","bix",0.5764,"",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","b_peak",0.3803,"",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","t_peak",0.6364,"",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","a_peak",3.986,"",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","m_peak",2.283,"",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","c_peak",1.889,"",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","fi",1.207,"",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","hix",0.9058,"",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","chloride",5.842,"ppm",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","nitrate",0.01,"ppm",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","phosphate",0.01153,"ppm",NA,NA
2022-04-09,"KP1","TonleSapEdge",13.1998903333333,103.9747,"UCD","sulfate",1.288,"ppm",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","doc",4.515,"MG/L",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","a254",0.1373,"",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","suva254",3.042,"",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","a300",0.06572,"",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","e2_e3",6.877,"",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","e4_e6",-7.888,"",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","s275_295",0.01928,"",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","s350_400",0.01874,"",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","s300_700",0.03023,"",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","sr",1.029,"",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","bix",0.7381,"",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","b_peak",0.2357,"",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","t_peak",0.2899,"",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","a_peak",1.535,"",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","m_peak",0.8641,"",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","c_peak",0.6668,"",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","fi",1.274,"",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","hix",0.8885,"",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","chloride",7.379,"ppm",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","nitrate",0.01,"ppm",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","phosphate",0.08954,"ppm",NA,NA
2022-04-09,"TSU1","TonleSapMiddle",12.9775698333333,103.9975,"UCD","sulfate",2.274,"ppm",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","doc",2.058,"MG/L",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","a254",0.07811,"",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","suva254",3.795,"",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","a300",0.04259,"",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","e2_e3",4.96,"",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","e4_e6",45.53,"",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","s275_295",0.01446,"",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","s350_400",0.01597,"",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","s300_700",0.01599,"",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","sr",0.9059,"",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","bix",0.6888,"",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","b_peak",0.07831,"",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","t_peak",0.1343,"",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","a_peak",0.7322,"",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","m_peak",0.4287,"",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","c_peak",0.3574,"",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","fi",1.288,"",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","hix",0.8915,"",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","chloride",7.962,"ppm",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","nitrate",0.3008,"ppm",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","phosphate",0.02984,"ppm",NA,NA
2022-09-27,"BR1","MekongLower",11.464429,104.964801666667,"UCD","sulfate",4.419,"ppm",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","doc",1.853,"MG/L",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","a254",0.06752,"",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","suva254",3.644,"",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","a300",0.03641,"",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","e2_e3",5.223,"",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","e4_e6",47.3,"",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","s275_295",0.0149,"",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","s350_400",0.0167,"",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","s300_700",0.01698,"",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","sr",0.8918,"",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","bix",0.6723,"",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","b_peak",0.06022,"",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","t_peak",0.1101,"",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","a_peak",0.6846,"",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","m_peak",0.407,"",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","c_peak",0.3411,"",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","fi",1.278,"",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","hix",0.9101,"",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","chloride",8.878,"ppm",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","nitrate",0.2626,"ppm",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","phosphate",0.01,"ppm",NA,NA
2022-09-28,"MRU","MekongLower",11.5884208333333,104.941081666667,"UCD","sulfate",5.179,"ppm",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","doc",2.695,"MG/L",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","a254",0.09925,"",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","suva254",3.683,"",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","a300",0.05198,"",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","e2_e3",5.437,"",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","e4_e6",46.5,"",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","s275_295",0.01612,"",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","s350_400",0.01651,"",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","s300_700",0.01644,"",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","sr",0.9766,"",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","bix",0.7171,"",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","b_peak",0.1692,"",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","t_peak",0.2321,"",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","a_peak",0.9821,"",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","m_peak",0.6046,"",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","c_peak",0.4604,"",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","fi",1.294,"",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","hix",0.8645,"",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","chloride",8.167,"ppm",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","nitrate",0.6776,"ppm",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","phosphate",0.04714,"ppm",NA,NA
2022-09-28,"TSR1","TonleSapOutlet",11.5725598333333,104.932106666667,"UCD","sulfate",3.973,"ppm",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","doc",2.754,"MG/L",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","a254",0.1025,"",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","suva254",3.724,"",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","a300",0.05359,"",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","e2_e3",5.508,"",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","e4_e6",41.27,"",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","s275_295",0.01606,"",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","s350_400",0.01696,"",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","s300_700",0.01697,"",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","sr",0.947,"",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","bix",0.6979,"",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","b_peak",0.1032,"",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","t_peak",0.2,"",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","a_peak",1.054,"",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","m_peak",0.6494,"",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","c_peak",0.4826,"",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","fi",1.287,"",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","hix",0.8996,"",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","chloride",5.839,"ppm",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","nitrate",0.03329,"ppm",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","phosphate",0.02435,"ppm",NA,NA
2022-09-29,"TSR3","TonleSapOutlet",12.3139955,104.675025,"UCD","sulfate",3.091,"ppm",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","doc",2.806,"MG/L",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","a254",0.0953,"",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","suva254",3.396,"",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","a300",0.04863,"",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","e2_e3",5.827,"",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","e4_e6",-393.7,"",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","s275_295",0.01686,"",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","s350_400",0.01757,"",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","s300_700",0.01795,"",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","sr",0.9595,"",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","bix",0.7301,"",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","b_peak",0.1097,"",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","t_peak",0.2402,"",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","a_peak",0.9196,"",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","m_peak",0.5629,"",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","c_peak",0.4159,"",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","fi",1.251,"",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","hix",0.8586,"",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","chloride",6.254,"ppm",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","nitrate",0.01,"ppm",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","phosphate",0.01507,"ppm",NA,NA
2022-09-29,"TSR4","TonleSapOutlet",12.4418741666667,104.5999,"UCD","sulfate",3.263,"ppm",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","doc",3.334,"MG/L",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","a254",0.1521,"",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","suva254",4.562,"",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","a300",0.08373,"",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","e2_e3",5.166,"",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","e4_e6",27.88,"",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","s275_295",0.01397,"",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","s350_400",0.01645,"",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","s300_700",0.01577,"",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","sr",0.8493,"",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","bix",0.6864,"",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","b_peak",0.2023,"",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","t_peak",0.7178,"",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","a_peak",1.238,"",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","m_peak",0.6761,"",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","c_peak",0.5383,"",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","fi",1.211,"",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","hix",0.6743,"",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","chloride",1.303,"ppm",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","nitrate",0.0953,"ppm",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","phosphate",0.01507,"ppm",NA,NA
2022-09-30,"PR1","TonleSapEdge",12.6900565,104.109116666667,"UCD","sulfate",0.3738,"ppm",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","doc",3.283,"MG/L",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","a254",0.1192,"",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","suva254",3.631,"",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","a300",0.06242,"",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","e2_e3",5.624,"",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","e4_e6",-1334,"",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","s275_295",0.01615,"",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","s350_400",0.01772,"",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","s300_700",0.01764,"",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","sr",0.9113,"",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","bix",0.6762,"",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","b_peak",0.1057,"",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","t_peak",0.2584,"",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","a_peak",1.22,"",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","m_peak",0.7313,"",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","c_peak",0.5665,"",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","fi",1.252,"",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","hix",0.8855,"",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","chloride",2.513,"ppm",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","nitrate",0.01,"ppm",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","phosphate",0.01844,"ppm",NA,NA
2022-09-30,"PS1","TonleSapOutlet",12.5456216666667,104.458623333333,"UCD","sulfate",1.226,"ppm",NA,NA
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","doc",4.91,"MG/L",NA,NA
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","a254",0.203,"",NA,NA
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","suva254",4.135,"",NA,NA
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","a300",0.1117,"",NA,NA
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","e2_e3",4.881,"",NA,NA
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","e4_e6",54.86,"",NA,NA
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","s275_295",0.01488,"",NA,NA
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","s350_400",0.01683,"",NA,NA
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","s300_700",0.01595,"",NA,NA
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","sr",0.8844,"",NA,NA
2022-09-30,"Pht1","TonleSapEdge",12.7473786666667,104.459723333333,"UCD","bix",0.6428,"",NA,NA
